TMA SUMMARY REPORT (DFTs),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,
General,,,,,,,,
0,,,,,,,,
,,,,,,,,
Slave Address 0,,,,,,,,
"XLOOP,XATE",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
XLOOP_XATE_XU11,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x02,0,tdi
XLOOP_XATE_XU4,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x02,1,tdi
XLOOP_XATE_XU6,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x02,2,tdi
a0,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x02,7,tdi
HJendriverenable,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x01,0,ten
HJendriverstatus,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x01,1,ten
HJclockdriverenable,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x01,2,ten
HJclockdriverstatus,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x01,3,ten
HJgodriverenable,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x01,4,ten
HJgodriverstatus,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x01,5,ten
XLOOP_XATE_XU11_dbuf0,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x01,6,ten
XLOOP_XATE_XU11_dbuf1,No desciption,dft_hex0x0,DFTtm8d,0,0x00,0x01,7,ten
XLOOP_XATE_XU4_dbuf0,No desciption,dft_hex0x1,DFTtm8t,0,0x01,0x01,0,ten
XLOOP_XATE_XU4_dbuf1,No desciption,dft_hex0x1,DFTtm8t,0,0x01,0x01,1,ten
XLOOP_XATE_XU6_dbuf0,No desciption,dft_hex0x1,DFTtm8t,0,0x01,0x01,2,ten
XLOOP_XATE_XU6_dbuf1,No desciption,dft_hex0x1,DFTtm8t,0,0x01,0x01,3,ten
dft_hex0x1_ten,No desciption,dft_hex0x1,DFTtm8t,0,0x01,0x01,7,ten
"XLOOP,XCONTROL",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
STEPDOWNalgorithmCONTROL1p3_OFF,STEPDOWNalgorithmCONTROL1p3_OFF_state0_status_output,dft_hex0x2,DFTtm8d,0,0x02,0x02,0,tdi
STEPDOWNalgorithmCONTROL1p3_POWERUP,STEPDOWNalgorithmCONTROL1p3_POWERUP_state1_status_output,dft_hex0x2,DFTtm8d,0,0x02,0x02,1,tdi
STEPDOWNalgorithmCONTROL1p3_FAULT,STEPDOWNalgorithmCONTROL1p3_FAULT_state2_status_output,dft_hex0x2,DFTtm8d,0,0x02,0x02,2,tdi
STEPDOWNalgorithmCONTROL1p3_READY,STEPDOWNalgorithmCONTROL1p3_READY_state3_status_output,dft_hex0x2,DFTtm8d,0,0x02,0x02,3,tdi
STEPDOWNalgorithmCONTROL1p3_IDLE,STEPDOWNalgorithmCONTROL1p3_IDLE_state4_status_output,dft_hex0x2,DFTtm8d,0,0x02,0x02,4,tdi
STEPDOWNalgorithmCONTROL1p3_UNDEF5,STEPDOWNalgorithmCONTROL1p3_UNDEF5_state5_status_output,dft_hex0x2,DFTtm8d,0,0x02,0x02,5,tdi
STEPDOWNalgorithmCONTROL1p3_BOTTOM,STEPDOWNalgorithmCONTROL1p3_BOTTOM_state6_status_output,dft_hex0x2,DFTtm8d,0,0x02,0x02,6,tdi
STEPDOWNalgorithmCONTROL1p3_TOP,STEPDOWNalgorithmCONTROL1p3_TOP_state7_status_output,dft_hex0x2,DFTtm8d,0,0x02,0x02,7,tdi
STEPDOWNalgorithmCONTROL1p3_OFF,No desciption,dft_hex0x2,DFTtm8d,0,0x02,0x01,0,ten
STEPDOWNalgorithmCONTROL1p3_POWERUP,No desciption,dft_hex0x2,DFTtm8d,0,0x02,0x01,1,ten
STEPDOWNalgorithmCONTROL1p3_FAULT,No desciption,dft_hex0x2,DFTtm8d,0,0x02,0x01,2,ten
STEPDOWNalgorithmCONTROL1p3_READY,No desciption,dft_hex0x2,DFTtm8d,0,0x02,0x01,3,ten
STEPDOWNalgorithmCONTROL1p3_IDLE,No desciption,dft_hex0x2,DFTtm8d,0,0x02,0x01,4,ten
STEPDOWNalgorithmCONTROL1p3_UNDEF5,No desciption,dft_hex0x2,DFTtm8d,0,0x02,0x01,5,ten
STEPDOWNalgorithmCONTROL1p3_BOTTOM,No desciption,dft_hex0x2,DFTtm8d,0,0x02,0x01,6,ten
STEPDOWNalgorithmCONTROL1p3_TOP,No desciption,dft_hex0x2,DFTtm8d,0,0x02,0x01,7,ten
STEPDOWNalgorithmCONTROL1p3_topstate,STEPDOWNalgorithmCONTROL1p3_topstate_Turn_top_switch_on,dft_hex0x3,DFTtm8d,0,0x03,0x02,0,tdi
STEPDOWNalgorithmCONTROL1p3_botstate,STEPDOWNalgorithmCONTROL1p3_botstate_Turn_bottom_switch_on,dft_hex0x3,DFTtm8d,0,0x03,0x02,1,tdi
STEPDOWNalgorithmCONTROL1p3_fault_controller,STEPDOWNalgorithmCONTROL1p3_fault_controller_Control_Algorithm_fault_flag,dft_hex0x3,DFTtm8d,0,0x03,0x02,2,tdi
b0,No desciption,dft_hex0x3,DFTtm8d,0,0x03,0x02,7,tdi
STEPDOWNalgorithmCONTROL1p3_topstate,No desciption,dft_hex0x3,DFTtm8d,0,0x03,0x01,0,ten
STEPDOWNalgorithmCONTROL1p3_botstate,No desciption,dft_hex0x3,DFTtm8d,0,0x03,0x01,1,ten
STEPDOWNalgorithmCONTROL1p3_fault_controller,No desciption,dft_hex0x3,DFTtm8d,0,0x03,0x01,2,ten
dft_hex0x3_ten,No desciption,dft_hex0x3,DFTtm8d,0,0x03,0x01,7,ten
"XLOOP,XDRIVER,XBOTSW",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
currentlimit,No desciption,dft_hex0x4,DFTtm8d,0,0x04,0x02,2,tdi
currentlimitlive,No desciption,dft_hex0x4,DFTtm8d,0,0x04,0x02,3,tdi
XLOOP_XDRIVER_XBOTSW_XU12,No desciption,dft_hex0x4,DFTtm8d,0,0x04,0x02,4,tdi
a0,No desciption,dft_hex0x4,DFTtm8d,0,0x04,0x02,7,tdi
fetdriver,No desciption,dft_hex0x4,DFTtm8d,0,0x04,0x01,0,ten
currentlimit_delay_XU8,No desciption,dft_hex0x4,DFTtm8d,0,0x04,0x01,7,ten
currentlimit,No desciption,dft_hex0x5,DFTtm8t,0,0x05,0x01,3,ten
taext_currentlimit,No desciption,dft_hex0x5,DFTtm8t,0,0x05,0x01,4,ten
measure_currentlimit,No desciption,dft_hex0x5,DFTtm8t,0,0x05,0x01,5,ten
XLOOP_XDRIVER_XBOTSW_XU12_dbuf0,No desciption,dft_hex0x5,DFTtm8t,0,0x05,0x01,6,ten
XLOOP_XDRIVER_XBOTSW_XU12_dbuf1,No desciption,dft_hex0x5,DFTtm8t,0,0x05,0x01,7,ten
currentlimit_delay_XU9,No desciption,dft_hex0x6,DFTtm8t,0,0x06,0x01,4,ten
dft_hex0x6_ten,No desciption,dft_hex0x6,DFTtm8t,0,0x06,0x01,7,ten
"XLOOP,XDRIVER,XDEBUG",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
DRVtopswipeak,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x02,0,tdi
DRVtopswstatus,Top_Switch_Status,dft_hex0x7,DFTtm8d,0,0x07,0x02,1,tdi
DRVstartup,Driver_Startup_Time,dft_hex0x7,DFTtm8d,0,0x07,0x02,2,tdi
DRVbotswipeak,Bottom_Switch_Current_Limit,dft_hex0x7,DFTtm8d,0,0x07,0x02,3,tdi
DRVbotswstatus,Bottom_Switch_Status,dft_hex0x7,DFTtm8d,0,0x07,0x02,4,tdi
DRVbotswzcross,Bottom_Switch_Zero_Cross,dft_hex0x7,DFTtm8d,0,0x07,0x02,5,tdi
DRVSLOPETRIM,Top_Switch_Current_Limit,dft_hex0x7,DFTtm8d,0,0x07,0x02,6,tdi
XLOOP_XDRIVER_XDEBUG_XU24,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x02,7,tdi
DRVtopswipeak,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x01,0,ten
DRVtopswstatus,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x01,1,ten
DRVstartup,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x01,2,ten
DRVbotswipeak,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x01,3,ten
DRVbotswstatus,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x01,4,ten
DRVbotswzcross,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x01,5,ten
DRVSLOPETRIM,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x01,6,ten
HJdrvenenable,No desciption,dft_hex0x7,DFTtm8d,0,0x07,0x01,7,ten
XLOOP_XDRIVER_XDEBUG_XU27,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x02,0,tdi
XLOOP_XDRIVER_XDEBUG_XU9,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x02,1,tdi
b0,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x02,7,tdi
HJdrvenstatus,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x01,0,ten
HJdrvtsenable,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x01,1,ten
HJdrvtsstatus,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x01,2,ten
HJdrvbsenable,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x01,3,ten
HJdrvbsstatus,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x01,4,ten
XLOOP_XDRIVER_XDEBUG_XU24_dbuf0,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x01,5,ten
XLOOP_XDRIVER_XDEBUG_XU24_dbuf1,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x01,6,ten
XLOOP_XDRIVER_XDEBUG_XU27_dbuf0,No desciption,dft_hex0x8,DFTtm8d,0,0x08,0x01,7,ten
XLOOP_XDRIVER_XDEBUG_XU27_dbuf1,No desciption,dft_hex0x9,DFTtm8t,0,0x09,0x01,0,ten
XLOOP_XDRIVER_XDEBUG_XU9_dbuf0,No desciption,dft_hex0x9,DFTtm8t,0,0x09,0x01,1,ten
XLOOP_XDRIVER_XDEBUG_XU9_dbuf1,No desciption,dft_hex0x9,DFTtm8t,0,0x09,0x01,2,ten
dft_hex0x9_ten,No desciption,dft_hex0x9,DFTtm8t,0,0x09,0x01,7,ten
"XLOOP,XDRIVER,XTOPSW",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
ISLOPECOMP,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x02,0,TAI
a0,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x02,7,TAI
currentlimit,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x02,0,tdi
currentlimitlive,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x02,1,tdi
okslopecomp,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x02,2,tdi
okslopecompstartup,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x02,3,tdi
a0,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x02,7,tdi
fetdriver,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x01,0,ten
currentlimit,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x01,1,ten
currentlimit_delay_XU2,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x01,6,ten
taext_currentlimit,No desciption,dft_hex0xa,DFTtm8,0,0x0A,0x01,7,ten
measure_currentlimit,No desciption,dft_hex0xb,DFTtm8t,0,0x0B,0x01,0,ten
cboot,No desciption,dft_hex0xb,DFTtm8t,0,0x0B,0x01,1,ten
slopecomp,No desciption,dft_hex0xb,DFTtm8t,0,0x0B,0x01,4,ten
okslopecomp,No desciption,dft_hex0xb,DFTtm8t,0,0x0B,0x01,3,ten
slopecompcap,No desciption,dft_hex0xb,DFTtm8t,0,0x0B,0x01,5,ten
taiislopecomp,No desciption,dft_hex0xb,DFTtm8t,0,0x0B,0x01,6,ten
okslopecompstartup,No desciption,dft_hex0xb,DFTtm8t,0,0x0B,0x01,7,ten
"XLOOP,XFEEDBACK,XDEBUG",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
FEEDBACKtime,Feedback_Setup_time,dft_hex0xc,DFTtm8d,0,0x0C,0x02,0,tdi
XLOOP_XFEEDBACK_XDEBUG_XU11,No desciption,dft_hex0xc,DFTtm8d,0,0x0C,0x02,1,tdi
a0,No desciption,dft_hex0xc,DFTtm8d,0,0x0C,0x02,7,tdi
FEEDBACKtime,No desciption,dft_hex0xc,DFTtm8d,0,0x0C,0x01,0,ten
HIJACKfeedbackenable,No desciption,dft_hex0xc,DFTtm8d,0,0x0C,0x01,1,ten
HIJACKfeedbackstatus,No desciption,dft_hex0xc,DFTtm8d,0,0x0C,0x01,2,ten
XLOOP_XFEEDBACK_XDEBUG_XU11_dbuf0,No desciption,dft_hex0xc,DFTtm8d,0,0x0C,0x01,3,ten
XLOOP_XFEEDBACK_XDEBUG_XU11_dbuf1,No desciption,dft_hex0xc,DFTtm8d,0,0x0C,0x01,4,ten
dft_hex0xc_ten,No desciption,dft_hex0xc,DFTtm8d,0,0x0C,0x01,7,ten
"XLOOP,XFEEDBACK,XFB",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
ten_XU2,No desciption,dft_hex0xd,DFTtm8t,0,0x0D,0x01,0,ten
dft_hex0xd_ten,No desciption,dft_hex0xd,DFTtm8t,0,0x0D,0x01,7,ten
"XLOOP,XREG,XDEBUG",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
REGiref,Regulation_Current_Limit_Reference_Current,dft_hex0xe,DFTtm8,0,0x0E,0x02,0,TAI
REGvc,Regulation_VC_Voltage,dft_hex0xe,DFTtm8,0,0x0E,0x02,1,TAI
REGref,Regulation_Reference_Voltage,dft_hex0xe,DFTtm8,0,0x0E,0x02,2,TAI
a0,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x02,7,TAI
REGstartup,Regulation_Startup_Time,dft_hex0xe,DFTtm8,0,0x0E,0x02,0,tdi
REGgo,Regulation_Go_Driver_Switching_Flag,dft_hex0xe,DFTtm8,0,0x0E,0x02,1,tdi
XLOOP_XREG_XDEBUG_XU11,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x02,2,tdi
a0,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x02,7,tdi
REGiref,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x01,0,ten
REGstartup,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x01,1,ten
HJregenenable,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x01,2,ten
HJregenstatus,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x01,3,ten
REGvc,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x01,4,ten
REGgo,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x01,5,ten
REGref,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x01,6,ten
XLOOP_XREG_XDEBUG_XU11_dbuf0,No desciption,dft_hex0xe,DFTtm8,0,0x0E,0x01,7,ten
XLOOP_XREG_XDEBUG_XU11_dbuf1,No desciption,dft_hex0xf,DFTtm8t,0,0x0F,0x01,0,ten
dft_hex0xf_ten,No desciption,dft_hex0xf,DFTtm8t,0,0x0F,0x01,7,ten
"XLOOP,XREG,XFREQ",,,,,,,,
Name,Function,Instance,DFT Type,Slave,TMA,Sub,Bit,Type
XLOOP_XREG_XFREQ_XU10,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x02,0,tdi
XLOOP_XREG_XFREQ_XU24,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x02,1,tdi
a0,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x02,7,tdi
ten_XU1,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x01,0,ten
vbuffer,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x01,1,ten
comparator,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x01,2,ten
voltage2current,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x01,3,ten
ten_XU7,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x01,4,ten
XLOOP_XREG_XFREQ_XU10_dbuf0,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x01,5,ten
XLOOP_XREG_XFREQ_XU10_dbuf1,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x01,6,ten
XLOOP_XREG_XFREQ_XU24_dbuf0,No desciption,dft_hex0x10,DFTtm8d,0,0x10,0x01,7,ten
XLOOP_XREG_XFREQ_XU24_dbuf1,No desciption,dft_hex0x11,DFTtm8t,0,0x11,0x01,0,ten
dft_hex0x11_ten,No desciption,dft_hex0x11,DFTtm8t,0,0x11,0x01,7,ten
