FACTORY ADDRESS REPORT,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,
Addresses,,,,,,,,
Description,Name,TMB,Bank,Bits,Location,POR,User,path
TOP_Switch_off_status_delay,topswstatdel,0x00,0,5,4:0,0x00,,"XLOOP,XDRIVER,XBBMDRIVER,drm_hex0x0"
BOT_Switch_off_status_delay,botswstatdel,0x00,1,5,4:0,0x00,,"XLOOP,XDRIVER,XBBMDRIVER,drm_hex0x0"
Lowside_Blanking,lowsideblank,0x02,0,5,4:0,0x00,,"XLOOP,XDRIVER,XBOTDRIVER,drm_hex0x2"
Ilimit_Output_Live_or_Latched,botswipeakout,0x02,0,1,5:5,0x01,,"XLOOP,XDRIVER,XBOTDRIVER,drm_hex0x2"
Zero_Cross_Output_Live_or_Latched,botswzcout,0x02,0,1,6:6,0x01,,"XLOOP,XDRIVER,XBOTDRIVER,drm_hex0x2"
Lowside_Blanking,lowsideblank,0x02,1,5,4:0,0x00,,"XLOOP,XDRIVER,XBOTDRIVER,drm_hex0x2"
Lowside_Current_xcross_additional_delay,botswzcmeasdel,0x02,2,5,4:0,0x00,,"XLOOP,XDRIVER,XBOTDRIVER,drm_hex0x2"
Lowside_Current_xcross_additional_delay,botswipeakmeasdel,0x02,3,5,4:0,0x00,,"XLOOP,XDRIVER,XBOTDRIVER,drm_hex0x2"
Zero_Cross_Hold_Time,botswzchold,0x02,4,5,4:0,0x00,,"XLOOP,XDRIVER,XBOTDRIVER,drm_hex0x2"
Zewro_Cross_Hold_Time,botswipeakhold,0x02,5,5,4:0,0x00,,"XLOOP,XDRIVER,XBOTDRIVER,drm_hex0x2"
Highside_Current_limigt_Blank,topswipeakblank,0x0C,0,5,4:0,0x00,,"XLOOP,XDRIVER,XTOPDRIVER,drm_hex0xc"
Ilimit_Output_Live_or_Latched,topswipeakout,0x0C,0,1,5:5,0x01,,"XLOOP,XDRIVER,XTOPDRIVER,drm_hex0xc"
Lowside_Current_xcross_additional_delay,topswipeakmeasdel,0x0C,1,5,4:0,0x00,,"XLOOP,XDRIVER,XTOPDRIVER,drm_hex0xc"
Zewro_Cross_Hold_Time,topswipeakhold,0x0C,2,5,4:0,0x00,,"XLOOP,XDRIVER,XTOPDRIVER,drm_hex0xc"
StepDown_Output_volatge_configuration,FEEDBACK,0x12,0,3,2:0,0x06,,"XLOOP,XFEEDBACK,XU1,drm_hex0x12"
text,VCCAP,0x14,0,3,2:0,0x00,,"XLOOP,XREGULATION,XU2,drm_hex0x14"
text,VCRES,0x14,0,3,5:3,0x00,,"XLOOP,XREGULATION,XU2,drm_hex0x14"
Disable_Slope_Compensation,regslcompdis,0x14,0,1,6:6,0x01,,"XLOOP,XREGULATION,XU2,drm_hex0x14"
VC_Switching_Threshold_Hysteresis,vcswithhyst,0x14,1,2,1:0,0x01,,"XLOOP,XREGULATION,XU2,drm_hex0x14"
Connect_VC_to_FBI,regvc2fbi,0x1E,0,1,0:0,0x00,,"XLOOP,XREGULATION,XU7,drm_hex0x1e"
